199,4344,3.0,1026613126
372,1374,3.0,874415902
156,6299,4.5,1106854139
232,34271,3.5,1218169744
414,53125,2.0,1203130264
249,8874,4.5,1346758192
372,1136,3.0,874415666
102,350,3.0,835876384
590,1278,4.0,1258416893
47,539,3.0,1496209510
233,109487,3.0,1529333457
561,54503,3.5,1491092180
91,3182,4.0,1112717068
199,2353,2.0,940545049
286,1912,3.0,1119561610
444,100,3.0,839310140
6,835,4.0,845556194
135,4613,2.0,1009690964
69,4027,5.0,1021647538
232,258,3.0,1182909639
140,4901,3.0,1030558967
354,2011,3.0,1200941533
286,4306,3.5,1119563380
542,7361,4.0,1163386883
295,1221,4.5,1320064798
587,1073,4.0,953138227
34,31184,3.0,1163954786
425,4027,4.0,1085490730
232,43904,2.0,1218169297
308,253,0.5,1421374364
232,64614,4.5,1234142283
499,6184,3.5,1289960135
438,8835,3.0,1106066132
533,6502,3.5,1424754019
357,34,4.0,1348611388
217,19,1.0,955945611
202,589,5.0,974921268
294,2396,4.0,966594956
143,8643,3.0,1444881338
18,52604,4.5,1457650649
239,1240,4.0,1221158296
610,97752,3.5,1493845575
590,898,4.0,1258783102
474,1938,4.0,1106231062
524,923,3.0,851609788
63,1136,5.0,1443199789
410,3671,4.0,990909777
599,8832,3.0,1519105019
74,48516,5.0,1207500600
312,3676,4.0,1043176170
305,31420,3.0,1460365899
474,2085,4.0,983032739
104,466,3.5,1146222486
509,5459,3.0,1435993428
117,151,3.0,844163019
599,8874,3.0,1498523206
339,39183,4.5,1460518822
263,440,4.0,941591657
91,1220,5.0,1112713446
249,93270,3.0,1347887114
111,104,3.5,1518640683
89,3868,2.0,1520408547
184,112852,4.5,1537099481
66,7090,4.0,1097803964
254,4011,4.5,1180563968
599,5247,2.0,1519140809
294,719,1.0,966596781
608,6365,5.0,1117408161
441,1198,5.0,1449070467
2,80489,4.5,1445715340
380,1199,5.0,1493474239
286,2000,3.0,1119563649
522,5010,3.5,1371443542
288,6873,3.5,1115660662
304,135,4.0,881428422
430,6503,4.0,1057519280
490,48780,3.5,1324371071
414,448,3.0,1036505560
605,1917,3.0,1277096948
610,6936,3.5,1493847813
298,53996,2.0,1449592169
523,3147,5.0,1503126548
483,5679,1.5,1415576105
20,3744,1.0,1054147299
599,4247,1.5,1498505211
365,86293,4.0,1489797261
448,117466,2.5,1479834986
6,8,3.0,845555281
524,1246,3.0,851609506
605,45668,3.0,1277176555
319,109487,5.0,1461351651
414,2248,5.0,961513862
453,32,5.0,972621444
125,155509,4.0,1476313973
187,33896,4.0,1161849408
381,3000,4.0,1200823935
313,2527,3.0,1030474778
286,3147,5.0,1119561345
282,8360,4.0,1378497133
18,47491,4.0,1456859832
525,27878,4.0,1476477373
328,2115,4.0,1494210456
129,7153,4.5,1167376071
64,7090,4.5,1161521346
376,1234,4.5,1364933092
24,2617,3.5,1458941896
177,7445,3.0,1435524848
116,590,4.5,1337199720
103,1271,4.0,1431957950
419,356,4.5,1322381659
477,3114,3.0,1200939982
163,1515,3.0,894217532
559,661,5.0,845476518
600,5076,2.5,1237709252
249,1717,2.5,1365263862
305,4022,4.5,1460302550
506,49286,1.0,1424487024
308,362,4.0,1421374591
68,41285,3.0,1240093196
89,588,1.0,1520408342
288,1693,3.5,1054568931
292,53125,3.0,1306584107
108,3512,3.0,1042841603
414,1127,3.0,961436469
273,282,4.0,835861286
354,1196,4.0,1200870600
124,1517,4.0,1336409879
313,353,4.0,1030556008
391,2076,4.0,1030824794
156,6218,4.5,1106882100
489,5445,4.0,1333101549
391,442,1.0,1030826960
378,106782,4.0,1445347279
249,93272,3.0,1347887288
597,2989,4.0,941729862
599,188,2.5,1498518504
534,6377,4.0,1459787998
476,339,4.0,835021420
587,1883,4.0,953138376
265,1727,3.0,965318627
82,2571,4.0,1084467856
522,81845,5.0,1297482663
391,2574,2.0,1030825317
480,4340,2.5,1179166377
68,2133,4.0,1261624135
368,2268,4.0,975827633
599,95965,4.0,1519132528
105,112006,4.0,1446610452
232,5620,3.5,1182907404
18,2542,4.5,1456584499
318,40583,3.5,1435092854
129,2571,4.5,1167375624
397,6993,4.5,1181967291
155,1968,2.0,961860789
328,4306,4.5,1494211004
304,954,5.0,891172903
520,4992,3.5,1326611102
387,2970,4.5,1141547077
84,762,1.0,857653349
307,2321,2.5,1186161833
380,4446,3.0,1494528279
504,2353,4.0,1063644539
414,6790,2.5,1072889085
219,2723,4.0,1195349172
64,3617,3.0,1161559953
561,60069,5.0,1491090872
411,551,4.0,835532588
599,1097,4.0,1498498804
241,112556,3.5,1447537044
414,7980,4.0,1132958379
599,2328,2.0,1498511133
474,7141,4.0,1165539947
182,4823,3.0,1055155476
45,1080,4.0,951757142
433,91529,4.5,1506824058
555,3672,5.0,978749306
221,5248,2.0,1111177840
159,597,4.0,1508640293
219,7143,4.0,1194931956
122,593,5.0,1461561148
603,2763,2.0,953926333
312,3070,4.0,1043176746
177,69757,3.5,1435524715
572,1220,2.0,979923391
110,2788,4.5,1175329840
59,1480,4.0,953609197
599,2580,3.0,1519372753
603,306,4.0,953925072
608,6378,4.5,1117161981
352,2231,4.0,1493673833
462,49132,2.0,1196008951
514,109374,4.0,1533949086
111,7254,0.5,1516140916
307,4571,3.0,1186086526
165,5956,3.0,1046741521
498,648,5.0,839197392
560,2959,4.5,1469647249
527,527,1.0,1033173319
115,653,2.0,944953733
415,480,4.0,1382470250
255,223,2.0,1005717313
215,593,3.0,1260908703
354,5445,3.5,1200870121
599,3793,3.5,1498500859
465,1089,5.0,959895993
288,1129,2.0,978467717
219,6863,2.5,1194932057
352,74789,4.0,1493674423
279,71535,4.0,1506395593
448,97470,1.5,1433704214
475,5618,5.0,1498029807
62,168248,4.5,1523048794
297,1732,5.0,900872022
387,1572,3.5,1185777484
356,45499,3.0,1229143369
458,165,4.0,845651650
484,3617,4.0,1342297373
448,8983,4.0,1145042155
562,1333,4.0,1368892546
477,69122,4.5,1244564338
367,3360,5.0,997811377
232,39449,3.5,1182909356
64,293,4.0,1161521544
171,1454,5.0,866904702
451,474,3.0,854285151
448,3034,4.0,1019126674
139,3753,4.0,1453924219
200,3082,4.0,1229888156
20,4638,1.5,1054147250
339,1732,5.0,1460443878
338,190209,4.0,1530148487
263,1680,5.0,941591986
608,2606,2.0,1117506518
571,1350,5.0,966900275
201,24,4.0,941211478
42,1101,5.0,996213578
599,2539,2.5,1498516012
318,90357,3.5,1427578983
198,648,3.0,1034139174
244,2791,5.0,975075399
91,374,1.0,1112716895
131,6947,3.5,1349838662
187,318,3.0,1161849921
211,1210,4.0,1350913053
555,968,3.0,978841464
474,594,3.0,983032069
509,2054,2.5,1436000643
100,539,4.5,1100184295
62,58559,5.0,1521488846
440,924,4.5,1237569107
525,920,3.5,1476480627
534,112623,1.5,1459787998
104,1088,3.0,1048590956
317,94959,3.0,1430513467
483,83132,4.0,1327276441
551,1527,2.5,1504925905
294,1918,4.0,966597716
307,3535,5.0,1186084915
45,3793,5.0,1007995171
58,249,5.0,847719464
573,48304,4.0,1186589457
313,1037,4.0,1030474992
483,76077,4.0,1415577493
199,1719,3.0,940372549
414,2412,2.0,961516434
596,1499,1.0,1535834913
305,2804,5.0,1524898025
368,544,3.0,975829943
182,4016,3.0,1063282472
63,8376,2.5,1443200716
230,1883,0.5,1196304180
410,4276,4.0,990728353
234,126,2.0,1004409854
89,142831,4.5,1520409391
480,2599,1.5,1179161600
606,2672,3.0,1197830689
599,2625,1.5,1498504795
489,5991,4.0,1334170992
32,74,4.0,856736316
448,616,4.0,1019126749
346,7327,4.5,1125857651
254,1805,3.0,1180443514
517,97194,1.0,1492338967
380,2366,5.0,1494803979
57,866,4.0,965796716
608,2997,2.0,1117503035
610,99437,3.5,1493848380
249,3615,3.5,1356439579
91,2918,3.5,1112712932
249,1517,4.0,1395827257
28,8641,3.0,1242290779
608,2296,2.0,1117506332
381,2140,3.5,1164876960
297,1089,5.0,900871748
474,7086,3.5,1238350378
211,77561,3.5,1350912747
184,148626,5.0,1537107674
148,98491,5.0,1482548665
200,30812,4.0,1229877759
111,118888,4.5,1517440309
380,2700,5.0,1508109351
210,49278,4.5,1527266200
448,8614,2.0,1088862670
275,3108,5.0,1049076680
537,80463,4.0,1424138686
52,40583,5.0,1468052021
89,78142,4.5,1520409453
318,1230,4.0,1272569327
312,1348,5.0,1043175985
176,292,3.0,840108793
104,733,3.0,1049205396
83,59615,2.0,1332838125
129,1380,4.5,1167377566
111,134393,3.0,1516152201
221,3090,5.0,1119984430
305,105653,4.0,1460366201
198,3386,4.0,1034139066
56,288,3.0,835799188
414,2080,4.0,961513862
28,1214,3.5,1234338454
584,597,3.0,834988132
69,318,5.0,1021646944
391,1527,2.0,1030826899
330,1089,2.5,1285904497
498,454,5.0,839197341
384,4355,2.0,994038887
387,933,4.0,1094942159
462,33639,3.5,1136822424
517,1304,2.0,1487958092
184,171011,5.0,1537094870
84,592,3.0,860397582
307,1485,3.0,1186161634
249,3717,4.0,1346752157
610,112727,3.0,1493848682
354,4776,4.0,1200953144
68,2353,3.0,1158532269
514,3361,4.0,1533953688
318,59784,3.5,1340989523
274,3000,4.0,1171409312
140,34534,4.5,1124825486
72,260,5.0,1217324775
600,628,3.5,1237851357
298,5971,3.0,1447518017
607,241,4.0,964744490
403,2420,3.5,1225243395
599,1485,2.5,1498516137
5,39,3.0,847434961
561,87232,3.5,1491091180
453,4223,4.0,1005965973
100,74,4.0,1100186732
599,6565,2.5,1498518012
599,592,3.5,1498501127
64,4144,4.5,1161530820
391,1357,4.0,1030827326
517,2052,0.5,1487956804
474,5989,4.0,1087831605
352,47,5.0,1493931953
380,78469,4.0,1493420822
226,37720,4.0,1130136537
596,3213,4.0,1535711665
88,1193,5.0,1331421346
66,1004,3.0,1113190839
594,592,4.5,1109036549
603,3505,3.0,953927732
201,2641,3.0,941211523
424,4816,3.0,1457846937
380,4270,4.0,1494613049
292,2916,4.0,990062483
301,3977,1.5,1211377866
318,1089,4.0,1424546872
182,1206,5.0,1054779822
226,6938,4.0,1159220558
414,594,4.0,961518937
428,1907,2.0,1111523978
438,6283,4.5,1105654672
561,3033,4.5,1491092118
474,4024,2.5,1053021767
605,2174,3.5,1277176674
414,157,4.0,961512629
610,106100,4.0,1493845281
381,1527,2.0,1164383349
312,1391,4.0,1043176912
122,923,5.0,1461562092
291,88140,4.0,1453051510
428,5528,4.0,1111525693
22,5464,2.0,1268727450
177,70293,4.5,1435529723
177,4022,3.0,1435524241
610,89118,4.5,1493848197
135,2324,4.0,1009693631
292,8644,3.5,1442098838
599,2411,3.0,1502112091
588,110,5.0,839316241
352,90746,4.5,1493674916
560,5377,2.5,1469650173
325,541,5.0,1039398946
298,4989,1.0,1479057899
288,4009,3.0,975691429
600,8984,1.0,1237761838
187,31878,3.5,1161849774
166,7438,4.5,1190828627
463,5378,4.0,1145460004
144,253,4.5,1137323583
274,4890,2.0,1171786198
8,440,3.0,839463728
474,5525,3.5,1087831910
199,1897,3.0,940373078
479,818,4.0,1039362294
66,8024,4.0,1113189825
4,58,3.0,964538444
590,168,3.0,1258421429
596,57669,5.0,1535708588
318,57772,3.5,1426354241
610,141799,3.5,1493848820
288,158,2.0,978468237
177,45501,2.0,1435529730
334,6350,3.5,1225477583
28,2058,2.0,1242290303
414,41569,4.0,1135980873
64,6975,4.0,1161530330
318,2797,3.5,1272569294
380,34405,5.0,1493420179
104,1136,4.5,1292699463
19,2465,1.0,965705405
587,1614,4.0,953139233
597,562,4.0,940362491
474,6201,5.0,1100119681
28,44761,2.0,1234337337
577,1210,4.0,945965737
583,2706,3.0,1481474247
339,75985,4.5,1460346679
599,40578,3.0,1519244386
476,215,4.0,835022085
16,4226,4.5,1377476925
560,27660,4.0,1469650901
428,2010,2.5,1111523535
298,3477,3.0,1466277285
274,6323,4.0,1171784745
72,318,5.0,1217324771
226,33166,4.0,1160003461
480,32598,2.5,1179164574
233,5989,3.5,1533296504
301,17,4.0,1211378910
510,1020,3.0,1141159353
474,44511,3.5,1165540183
489,908,3.0,1385823643
414,5349,5.0,1020450091
63,2571,3.5,1443199667
1,1270,5.0,964983705
557,10,4.5,1452797765
373,338,3.0,846830503
381,4993,4.0,1200824346
241,68157,4.5,1447536915
111,4995,4.0,1516140854
584,356,5.0,834987866
240,502,3.0,849123078
19,2227,3.0,965701107
6,66,3.0,845555151
1,2492,4.0,965719662
460,89039,4.5,1359176876
156,5388,3.5,1106853902
226,588,4.0,1095662615
382,56949,3.0,1515172900
266,2064,5.0,945669831
22,56171,0.5,1268726349
125,1221,4.5,1474289973
425,2001,3.0,1085476684
141,1198,3.0,1513129799
572,1307,5.0,945892426
217,3479,2.0,955942041
608,160,2.5,1117504410
390,7147,4.5,1250338925
414,5416,5.0,1040048665
590,1344,3.5,1258429542
599,97,3.0,1519120150
225,2406,3.0,949111535
309,1682,4.0,1166067368
182,5267,3.0,1055157634
287,1090,3.0,1110229868
199,7028,4.0,1105552050
599,6850,2.0,1519264488
425,7090,3.0,1106482663
288,2795,3.0,1246852248
283,356,5.0,901228020
599,97306,3.0,1498528332
332,4887,2.5,1352673933
50,168254,1.5,1514239909
606,1275,3.5,1171755517
608,420,2.5,1117408415
68,56941,2.0,1240093954
308,5952,4.0,1421373893
294,413,3.0,966596414
288,1580,4.0,975691479
354,1380,4.0,1200952938
19,291,2.0,965712018
21,132157,2.5,1436989795
135,1584,3.0,1009691695
420,1136,5.0,1218040275
250,1876,3.0,1121217550
161,2018,3.5,1176498704
330,1210,5.0,1285904933
91,1380,2.0,1112713666
137,1136,5.0,1204863777
599,1466,3.0,1498521678
298,102125,3.0,1447584976
8,356,3.0,839463527
199,1641,4.0,940372348
428,2137,3.0,1111524452
20,4306,5.0,1054037117
8,292,3.0,839463489
167,3114,3.0,1154722066
567,1219,2.5,1525287875
17,3702,3.5,1305696292
607,3361,4.0,963079115
453,3513,3.0,972622274
249,54272,4.0,1415415392
202,2531,2.0,974912002
590,1552,3.0,1258421250
64,333,4.5,1161564457
84,194,4.0,857653756
381,2018,2.5,1167543551
312,5478,4.0,1043175878
159,60069,2.0,1508640225
214,62,3.0,853937855
555,1257,5.0,978749357
184,102123,3.5,1537098991
599,8506,2.0,1498510260
599,429,1.5,1498504055
1,316,3.0,964982310
514,3253,4.0,1533954291
425,273,3.5,1085490918
307,8784,3.5,1186163257
534,27611,4.5,1459787997
105,69757,5.0,1446573513
318,111364,3.0,1415452491
177,5349,3.5,1435524223
57,2023,3.0,969754641
182,5498,4.5,1069633734
315,2896,3.0,939922322
275,3039,5.0,1049076989
562,5299,3.0,1368896539
202,1580,4.0,974921336
326,33660,4.5,1324921731
313,377,2.0,1030476323
330,1265,4.5,1285905129
42,21,4.0,996219086
455,329,3.0,836435894
448,2379,3.0,1019132168
464,1210,5.0,1275549267
314,357,4.0,834398878
274,40826,2.0,1171829176
606,1921,3.5,1178302696
57,880,3.0,965799044
29,3591,3.0,1307906057
274,31420,4.0,1171932357
212,64614,4.0,1490115415
18,112552,4.5,1455664748
108,82,5.0,1042839636
232,1994,4.5,1182907621
571,3499,4.0,966900228
586,8644,3.0,1529899272
108,5316,4.0,1042841663
352,924,4.0,1493931975
19,420,2.0,965708098
93,1606,4.0,942946766
161,1148,5.0,1186073273
578,58154,4.5,1300996719
567,6818,5.0,1525282316
274,3361,3.0,1173041338
132,4844,4.0,1157924838
39,1214,5.0,974787510
354,5903,4.0,1200869908
64,5291,4.5,1161531091
82,6537,4.5,1084464014
356,3831,4.5,1229140730
20,2081,5.0,1054038138
64,7445,3.5,1161559941
305,71530,2.5,1460136883
122,27773,4.0,1461561548
161,1,4.0,1176751765
141,296,4.0,1513130625
357,11,3.5,1348612270
288,13,2.0,978469581
534,96588,4.0,1459787996
534,122886,3.5,1459787995
230,5679,3.0,1196304985
64,4034,4.0,1161519740
561,3704,3.5,1491092099
583,594,2.0,1481474431
226,3386,4.0,1096420355
414,2605,1.0,961436680
254,8950,4.0,1180563960
592,489,3.0,837350814
517,515,4.0,1487957415
385,1035,3.0,842893095
42,2702,4.0,996213977
425,2288,3.5,1106482702
356,48516,4.0,1229143231
132,3176,3.0,1157923020
356,56788,4.0,1229140058
414,1682,4.0,961517327
372,1358,3.0,874415901
561,3552,4.0,1491094707
253,5991,5.0,1286645331
610,44397,3.5,1493848181
297,1610,3.0,900871829
553,5513,5.0,1219561152
91,500,2.5,1112711245
51,1918,3.0,1230932352
610,6966,4.0,1479542691
307,44195,3.0,1186410732
414,7319,2.0,1103522432
119,315,4.0,1435943910
137,7396,3.5,1204863659
555,2121,3.0,978823714
572,1,4.0,945892484
408,3868,4.5,1467797834
19,19,2.0,965708339
111,203,3.5,1518640918
122,34437,4.5,1461562901
600,1248,3.0,1237851765
210,111759,4.5,1527266269
219,1485,1.5,1194681335
438,5106,2.0,1105654436
534,89305,3.5,1459787998
334,908,3.5,1225477649
610,72998,4.5,1479544106
304,2019,4.0,889952810
469,1784,4.0,965425513
580,111,4.0,1167673449
381,594,2.0,1166972089
254,45928,4.0,1180564581
217,2746,3.0,955944052
314,520,3.0,834825174
39,3000,5.0,974789174
603,2532,4.0,963177144
144,1407,4.0,1137324023
414,38038,3.5,1157472115
288,2098,3.0,976120738
577,2916,3.0,945965771
465,2944,4.0,959896532
104,1359,3.0,1048794551
559,532,3.0,845476311
105,6934,4.5,1446573710
313,4121,1.0,1030475266
429,270,5.0,828124616
169,7317,4.0,1078284259
573,41569,4.5,1186722589
520,541,5.0,1326609221
91,32,4.0,1112711273
195,1259,4.0,974706483
103,35836,3.5,1431957935
495,1617,4.5,1458635365
474,2396,4.0,974668617
475,91529,4.0,1498030346
62,6564,3.5,1525554328
64,6155,0.5,1161620669
510,1673,3.0,1141158982
232,44397,2.5,1218169790
294,356,5.0,966595748
417,106489,4.5,1536894596
318,3703,3.5,1324057668
111,131826,4.0,1516156316
219,46976,1.0,1196497843
131,2858,3.5,1349840284
462,7153,4.5,1121922359
298,119145,3.5,1447599254
142,47,4.0,838934238
608,2021,3.5,1117503379
221,928,4.5,1111178196
469,588,2.0,965425547
182,2580,4.0,1055153989
343,35836,5.0,1202060306
71,1,5.0,864737933
298,47518,2.0,1466277911
84,1302,4.0,860397306
13,2174,3.0,987456818
562,595,3.0,1368897333
434,8636,2.5,1270604626
414,94959,4.5,1344732732
233,48780,3.0,1448816302
445,356,3.0,1454622095
560,2692,4.0,1469648429
313,3256,4.0,1030476291
307,5010,3.0,1192300722
427,5064,3.5,1053070928
28,1206,2.5,1234516765
580,8949,5.0,1167789926
606,1234,4.5,1171761003
597,173,1.0,941730578
7,49278,3.5,1174263775
257,16,3.5,1141625441
323,153,2.0,1422640395
232,6879,4.0,1085897071
483,6942,3.5,1181496807
474,1960,4.0,1089386143
387,1287,3.5,1094877526
580,53996,5.0,1212342502
169,719,4.0,1078285146
275,5902,5.0,1049077605
380,46335,1.0,1494071585
490,78160,3.5,1328145350
156,1684,4.0,939854571
603,759,4.0,954481981
30,108932,4.0,1500370367
426,2797,4.0,1451082059
610,59915,3.5,1493848708
202,1262,5.0,974923127
448,160646,2.5,1489841338
292,520,2.0,973817006
603,1289,4.0,953927787
122,4975,4.0,1461561861
218,1090,3.0,1111624837
600,357,1.0,1237712480
140,164,3.0,967048354
599,5152,2.0,1498510219
232,5712,3.5,1234142171
382,34150,3.0,1515173299
232,45666,2.0,1218170842
414,386,3.0,961518708
201,160,4.0,941212999
599,4686,1.5,1498505281
36,4085,2.0,1100803624
448,134021,2.5,1487534496
465,3699,4.0,959895724
307,5679,2.0,1186162561
560,1246,3.5,1469648143
448,2023,3.0,1082281251
486,165,3.0,839536954
96,2294,5.0,964773978
525,4246,3.5,1476479382
607,2995,3.0,963079911
187,8636,1.0,1161863927
599,4898,2.5,1498517037
169,1381,3.0,1059427837
1,110,4.0,964982176
600,1200,2.0,1237759117
381,6754,3.0,1167543268
68,910,2.5,1268848806
586,1376,4.5,1529901432
249,7458,3.5,1356277421
301,1097,4.0,1211377777
509,82088,3.0,1435999071
215,55820,4.0,1260908966
186,3070,3.0,1031080176
140,7381,2.5,1115290679
517,40815,3.0,1487957052
156,2997,5.0,1106854958
287,1193,3.0,1110230026
68,6934,3.5,1158531776
199,858,4.0,940379738
590,3499,3.5,1258419754
80,53000,4.0,1377309266
414,5382,2.0,1024928648
304,647,4.0,881428022
111,174045,4.0,1517440969
590,3450,3.0,1267150739
475,122920,3.5,1498029495
95,4979,4.0,1043339692
414,1303,4.0,991327876
554,538,5.0,944902081
428,3578,3.0,1111489640
136,204,1.0,832449475
365,54259,1.0,1491088183
348,260,4.5,1378850273
382,33615,3.0,1515171703
524,193,2.0,851609711
610,924,4.5,1493850330
274,4005,3.0,1186730499
249,97172,3.0,1360511886
237,54286,3.5,1410632582
19,338,2.0,965703940
331,57669,5.0,1537235356
140,5418,4.0,1024682814
167,318,5.0,1154722100
596,6365,3.0,1535708712
64,1288,4.5,1161519737
144,3996,4.5,1136812322
275,1270,4.0,1049076883
227,457,4.0,1447209911
380,6156,3.0,1494267470
217,3396,3.0,955943469
68,4963,3.5,1158531698
202,456,5.0,975013223
312,2976,4.0,1043176444
213,53953,3.0,1316195564
414,3060,4.0,961438552
474,7116,3.5,1090873564
363,95,3.0,1502584443
453,3538,5.0,972621501
200,45106,3.0,1229877358
369,27904,5.0,1237081756
122,99114,5.0,1461561375
298,69436,0.5,1447517461
555,2476,4.0,978823250
211,57669,4.5,1350912755
232,596,2.5,1182910339
177,2,3.5,1435534109
62,1291,4.5,1523111068
181,485,3.0,845469928
40,153,3.0,832058897
605,661,1.0,1277176658
19,3254,2.0,965706967
111,162602,4.5,1516153304
434,260,5.0,1270604737
204,2313,4.0,1327169872
426,37729,2.5,1451081475
156,1783,3.0,939897861
105,86345,4.5,1526207720
63,2028,3.5,1443199838
599,367,3.0,1498525039
18,48394,4.0,1455049848
488,1136,5.0,1112382154
74,1247,4.0,1207502433
45,780,3.0,950741000
294,2335,4.0,966596646
216,898,5.0,975212362
232,40946,1.5,1207282903
434,741,5.0,1270604047
484,5954,4.0,1342294899
232,58293,2.0,1206991141
408,111759,5.0,1467371225
470,367,4.0,849075299
527,1254,4.0,1033175704
555,2478,3.0,978823434
459,72998,5.0,1520233439
318,158238,4.5,1507743266
36,25,2.5,1100803583
52,65514,3.5,1468051786
555,2243,4.0,978821265
599,5556,1.5,1498504037
525,134130,4.0,1476476461
275,2100,5.0,1049077032
326,88125,2.0,1436898442
599,116963,1.5,1519256227
226,4321,3.0,1096419928
182,3735,4.0,1054780412
167,2858,3.0,1154722268
288,3161,2.0,1020191538
141,72998,2.5,1513130337
152,908,4.0,1450572513
561,1704,4.0,1491092036
608,3917,3.0,1117506626
509,3996,3.5,1435993256
414,5568,4.0,1034001886
15,60069,3.5,1510577951
352,91658,4.0,1493674355
477,5881,4.5,1200944959
323,475,4.0,1422640562
86,79132,4.0,1344082554
254,7438,4.0,1180446385
527,2099,4.0,1033175518
221,6461,5.0,1118246823
232,42011,3.0,1218167413
381,4022,4.0,1165976142
43,380,3.0,848993628
318,47446,3.5,1525166249
41,81591,3.5,1458939555
464,4011,4.5,1275549509
287,6951,0.5,1110230335
204,79224,0.5,1327181164
234,2028,3.0,1004407958
105,81564,3.0,1447563433
86,2687,4.0,1343944855
186,196,4.0,1031080284
460,80549,4.5,1359176627
590,2529,5.0,1258418081
317,89492,3.0,1430513469
560,2291,4.0,1469653849
64,2140,4.0,1161565615
199,1228,4.0,1023655015
387,4850,2.5,1179038983
64,4022,3.5,1161521294
414,3173,3.0,961518453
111,81537,3.5,1516151406
605,3997,2.0,1277176992
336,33660,4.5,1139046157
335,2001,3.0,1261541284
447,520,3.0,836962002
474,3996,4.0,1116853568
233,60069,4.0,1472587437
89,156781,4.0,1520409570
500,2294,3.0,1005528301
193,44555,4.5,1436558690
540,2028,5.0,1179108788
84,415,3.0,860398835
177,5378,2.5,1435524334
365,56152,3.5,1488594771
470,788,3.0,849370517
347,356,4.0,847645635
599,122918,3.0,1502815765
446,733,3.0,843839593
606,2207,3.0,1171363536
328,1225,4.0,1494210538
599,2231,3.0,1498525539
600,6559,3.0,1237761984
307,6936,3.5,1197407567
265,1225,4.0,965316167
19,2518,2.0,965706728
260,1301,4.0,1109408616
171,32,5.0,866904158
385,551,3.0,834691914
610,5909,5.0,1479545306
93,356,5.0,942766907
606,1653,3.5,1191610031
294,387,2.0,966596414
448,1220,3.0,1019563582
599,4131,2.5,1519237498
346,2396,3.0,1094651587
380,2860,2.0,1509047630
600,2340,3.5,1237715963
427,5040,3.0,1053070977
232,7169,2.5,1182910552
574,296,3.0,834634383
590,4571,3.0,1258422637
288,2951,3.5,1079984727
277,780,4.0,861812794
340,161,4.0,848666415
325,1298,4.0,1039395885
434,8665,4.0,1270606622
105,51255,3.5,1446749792
577,1293,4.0,945978364
238,4957,5.0,1007931845
63,480,2.5,1443199679
211,5266,2.0,1350912032
599,3524,2.0,1519175845
497,2028,3.0,1429127151
510,231,3.5,1141159097
354,1968,4.0,1200870788
414,51662,4.0,1175542780
553,1732,3.5,1219557999
552,4975,3.5,1112151298
597,922,5.0,940362409
474,5391,3.0,1046870712
610,4306,3.5,1493844678
160,2052,3.0,971619579
434,1580,3.5,1270604388
105,7143,3.5,1446571612
91,4800,2.5,1112717828
352,527,5.0,1493931921
304,2605,4.0,945833719
292,1221,4.0,1015375085
582,115617,3.5,1446794168
351,84152,3.5,1328269439
483,105325,1.0,1415575656
263,5380,3.0,1026158404
603,2066,5.0,953925349
561,4489,3.5,1491092161
111,3535,3.5,1516140996
68,54272,3.0,1198454702
562,4886,4.5,1368894005
365,93510,4.5,1488333289
606,105,3.5,1171361541
474,25826,3.5,1238350231
93,10,4.0,942946208
18,924,4.0,1458516291
483,2728,4.0,1215897434
169,5377,4.5,1059428078
273,539,3.0,835860849
177,1197,5.0,1435720615
599,4504,1.5,1519427883
91,3578,3.5,1112713384
328,858,5.0,1494206973
419,1036,4.5,1321659154
599,27420,2.0,1498531667
353,253,3.0,831939699
309,318,4.0,1126451992
221,4642,4.5,1111176452
111,72998,2.0,1516140751
282,1208,4.5,1378490160
610,113573,3.0,1493847726
168,57669,4.0,1306802023
424,111,4.0,1457902773
57,2321,4.0,965796969
525,104272,4.0,1476477248
561,1387,5.0,1491090966
387,2731,4.5,1123124570
22,36529,2.5,1268727409
282,648,3.0,1378490487
599,1703,2.0,1519346501
610,52831,3.5,1479542697
6,801,3.0,845556194
167,4896,4.5,1154721786
448,3107,4.0,1019138711
474,7896,3.5,1094562833
12,3668,5.0,1247264220
274,2291,3.0,1171428345
562,99007,4.0,1368893076
7,32029,2.0,1118025946
368,1544,2.0,971273874
385,95,3.0,834691768
354,1954,4.0,1200870921
153,69757,3.5,1525548722
169,3948,5.0,1059428272
260,6620,4.5,1109410576
414,900,4.0,961513901
554,2857,2.0,944898992
474,40278,3.5,1141848765
603,3004,1.0,954482713
263,6565,4.0,1090948257
109,6,3.0,841108665
434,1779,1.5,1270602505
436,8,3.0,833530760
330,1214,4.0,1285904024
288,3948,3.5,1054569081
489,2160,3.5,1333022977
29,1204,4.5,1308084015
367,3253,3.0,997812202
198,2575,3.0,1034137826
90,58,5.0,856354071
212,128360,3.5,1523217341
140,800,4.0,949666942
600,4995,3.0,1237711025
209,79132,5.0,1524606448
599,5013,3.0,1498523103
256,97938,4.5,1446580977
380,95182,2.0,1536875071
274,7366,2.5,1171829594
200,1391,3.5,1229887163
7,50,4.5,1106635993
506,56367,4.0,1424487733
388,63239,3.0,1386690351
50,2164,1.0,1514891778
39,1287,4.0,974789232
182,5574,4.0,1054782465
307,6040,1.5,1186257693
460,1968,4.0,1359177527
599,5568,2.5,1519173358
474,6787,4.0,1064171862
567,5952,3.0,1525287070
428,6534,1.5,1111525707
606,1571,4.0,1171824516
