308,5618,4,1421373910
326,55276,1,1332787032
603,2600,5,953926351
298,3624,1,1449592104
287,2392,0,1110230841
560,4446,3,1469650319
182,3535,4,1055153254
452,1136,5,1013396371
119,108689,4,1455448426
20,2054,2,1054036164
520,1131,3,1326611220
414,92,2,961518731
195,1266,5,974706168
382,2498,2,1515173883
155,3618,3,963872303
555,2076,3,978821102
201,2324,5,939226492
455,318,5,836435894
230,788,2,1196305121
219,1831,0,1195349347
474,8481,3,1086191946
607,2115,3,963079043
168,1247,5,1306802167
219,5349,3,1194740109
274,296,5,1171493995
274,7701,3,1171826995
309,6934,2,1166068245
434,1213,4,1270604002
608,2231,5,1117162030
129,7099,4,1167378073
200,3247,3,1229888256
200,2959,5,1229885970
18,92094,3,1466977156
274,59315,3,1210018296
307,49396,2,1186259779
381,4226,4,1168800601
14,586,3,835441451
552,2857,4,1112151427
315,2870,3,939922322
40,126,3,832060287
64,27523,5,1161529747
448,3249,4,1019142353
395,364,3,841503627
325,3147,3,1039397045
312,3827,3,1043176864
18,68159,4,1475188724
20,5419,0,1054037857
62,54001,4,1521489700
103,953,4,1431954365
414,27873,3,1126758881
330,2641,3,1285903216
182,4052,3,1055153739
226,780,3,1095662602
95,2396,4,1105400670
437,329,3,859721360
474,25769,4,1144882713
453,3967,5,1005965865
292,94777,3,1421974484
600,3000,4,1237759223
204,7147,5,1327184083
274,58870,3,1259707603
474,1333,4,1090873560
414,450,3,961439009
219,2905,4,1198783021
411,34,4,835532191
182,2542,4,1054781327
312,3070,4,1043176746
82,5299,2,1084466631
483,3269,2,1215898729
424,2459,5,1457902376
357,1517,3,1348612173
287,4158,0,1110230796
68,68659,4,1275958465
462,1648,4,1384180462
68,3005,4,1158535433
114,81834,3,1485387866
116,6539,4,1337200005
213,2402,4,1316194645
380,58025,3,1502542167
600,4642,5,1237852087
6,1042,3,845556462
89,141928,5,1520409361
328,94864,2,1494211332
599,103228,3,1498528070
332,2959,4,1352671701
603,919,5,963177308
287,5804,0,1110230329
414,41716,2,1153752805
414,6155,2,1075128982
198,1527,1,1034135655
217,1036,4,955935853
232,4015,3,1182909891
342,1268,3,1042821231
270,112,3,853918793
274,2167,4,1171759283
428,4306,1,1111523957
610,114935,4,1493845657
361,1214,3,1204048155
469,3834,3,965336283
600,2987,3,1237712666
525,53972,3,1476481044
564,37384,4,1478452419
139,86332,2,1453924840
166,1214,4,1189038370
336,3174,5,1126221530
602,367,5,840875700
105,2712,4,1448647872
268,1093,1,940180491
436,371,3,833530285
112,593,4,1442535629
217,2987,3,955942041
68,3703,3,1230497931
356,21,3,1229140823
61,1208,4,1145531565
294,2375,1,966596985
50,92427,1,1518168338
202,3070,3,974923191
495,4370,1,1458636036
111,142422,4,1516153547
195,2423,5,1008558323
381,5378,3,1200824539
96,454,4,964774139
409,2762,2,968978439
517,3675,4,1487957505
198,1704,4,1034134690
17,1193,4,1305696771
275,1192,5,1049078616
117,151,3,844163019
448,4756,1,1019125749
74,52952,4,1207499894
580,2194,2,1167790702
474,6,3,1047054565
177,64614,3,1435526122
119,4161,4,1435944630
274,3969,3,1171759768
380,6541,4,1494267362
274,5449,2,1171784714
499,1220,5,1289960540
600,1682,3,1237712926
479,1485,4,1039367736
90,25,5,856353996
434,2502,4,1271039118
40,316,3,832058930
66,4079,4,1113190592
64,236,3,1161529390
296,48394,4,1532993936
382,743,2,1515162305
325,230,4,1039396049
137,1262,3,1204859696
122,86190,3,1461562529
314,10,3,834241870
68,62999,3,1240092850
603,1648,4,963178398
275,953,5,1049079179
19,2375,2,965707576
68,3264,3,1261623703
365,104211,3,1488333272
322,350,3,1217676610
18,53464,2,1455655099
599,17,3,1498501103
20,3615,2,1054037838
492,1210,4,863976101
176,316,4,840108739
298,8528,3,1449592187
23,3108,3,1107164068
217,500,3,955944348
560,54617,3,1469675623
596,141,3,1535829766
474,2660,3,1137521191
239,595,3,1221158220
452,1909,5,1013396317
232,31223,2,1218170484
505,3039,3,1298779447
382,2628,3,1515161544
125,138036,4,1474283878
483,260,4,1327276785
263,296,3,940384165
45,3396,4,951756789
324,3948,4,974906585
522,141,3,1253345731
561,84392,2,1491095423
301,6377,4,1211377891
509,6536,3,1435999436
167,1265,3,1154721985
91,3070,5,1112718040
438,165,4,1105649809
70,1954,4,1355185315
367,3916,5,997813060
105,1199,4,1447574317
318,29,3,1413627585
304,172,2,896006328
83,916,5,1332840258
144,1961,3,1136811794
140,3555,4,973800103
91,1340,3,1112712515
156,1162,3,939854008
28,6428,3,1234571930
559,255,2,845476518
599,4109,1,1519232759
509,2294,2,1435992774
140,1441,4,949667353
305,1232,5,1524998198
368,3513,4,972106114
438,225,2,1105829435
509,6942,4,1436393216
610,71156,3,1493847325
290,3007,4,974937867
453,4027,5,1005965478
220,68791,3,1246644414
187,97,3,1180301412
560,442,3,1469648797
194,48,2,1110316714
414,40629,4,1160666293
372,413,2,874416842
288,2551,4,980535429
477,3981,3,1200944932
71,62,4,864737933
226,1258,4,1095662921
410,3006,4,990807637
380,4890,2,1494528317
216,1125,3,975212477
597,733,1,940420917
298,67255,2,1447558972
115,2792,5,944950887
599,1653,3,1498797939
298,1676,3,1447584812
91,8798,2,1112713125
489,54259,3,1334587966
74,8154,5,1207500133
474,8961,4,1111151849
543,231,5,1377069313
400,1036,4,1498870302
129,31184,4,1167378126
608,788,2,1117504372
41,7361,4,1458933684
606,905,5,1171376390
274,48780,3,1177387076
45,593,4,951756812
1,2253,2,964981775
380,2105,3,1494803713
555,608,5,978840009
28,68237,3,1277001822
177,2,3,1435534109
367,1,5,997811550
140,40583,4,1152898575
378,48516,4,1445347871
312,5349,3,1043175658
599,2064,4,1519178308
606,2691,4,1171361673
561,69526,1,1491091848
160,3083,5,971112839
41,1961,4,1459367625
10,8869,5,1455303064
18,47200,3,1455655111
274,6708,4,1171493433
232,27821,3,1218167935
552,2794,3,1112151454
68,2804,2,1158532823
555,1222,4,978820487
95,8633,4,1105401087
448,1760,1,1019132044
390,3910,3,1250341427
387,3551,3,1094876581
599,147,2,1519137306
82,6373,3,1084465461
103,6534,3,1431969444
104,2040,3,1048793884
419,1208,3,1321854974
603,1273,4,953927787
89,4306,3,1520408313
414,5420,2,1055265775
600,344,3,1237709122
596,54001,3,1535708457
282,2542,4,1378491792
570,1216,3,1181554558
200,1214,3,1229877238
132,44022,2,1161799379
391,329,2,1032647761
414,4041,3,1019484355
57,50,5,965796686
608,6874,4,1189471139
325,1279,4,1039397908
138,2116,3,1222676193
117,357,3,844162955
408,4649,3,1468316736
466,8665,4,1439915308
90,617,4,856354348
563,2485,3,1441845661
599,54281,3,1498523564
474,3849,4,1107444848
186,1702,4,1031087720
59,912,5,953609857
427,5107,3,1053070855
517,5299,2,1492339529
111,86293,3,1517441253
380,1261,5,1494803890
603,4776,4,1002403253
274,2772,3,1227523831
586,173291,4,1529899830
313,1391,4,1030474917
22,5673,0,1268727068
220,316,2,1230055774
75,1376,4,1158967212
555,1378,4,978822249
446,153,1,843839149
210,111759,4,1527266269
380,733,3,1493667403
181,370,3,845469972
288,3115,3,1046792281
494,1200,5,1001666589
477,8157,4,1200945644
339,5218,4,1460185460
125,142456,4,1474295630
423,1320,1,1155285559
483,457,2,1178293346
76,2318,4,1439168833
288,3161,2,1020191538
298,71745,0,1447517172
414,4226,5,991750128
230,2605,3,1196304139
169,4799,4,1059427983
135,587,4,1009691307
596,1805,3,1535834360
179,592,3,840907313
414,2252,3,961438735
151,765,4,855947597
480,45028,3,1179163763
122,60074,3,1461561757
307,48082,4,1189529046
62,61024,4,1528934209
597,1031,4,941640433
286,7,3,1119562096
104,743,2,1293832255
480,586,4,1179177983
608,3593,2,1117491725
414,3448,4,961512526
182,2872,3,1054783747
307,7117,2,1186259260
462,3468,5,1214003734
177,33493,3,1435524379
345,11,2,1342828883
68,2423,4,1261086268
448,109576,1,1430758387
599,2,2,1498514085
59,3479,4,953608665
68,2028,4,1158531283
562,2248,5,1368890726
151,761,1,855947434
74,1193,5,1207501807
404,47,3,838375864
6,31,3,845553819
596,4342,4,1535828760
448,122900,3,1473446107
226,1405,3,1096420782
506,53125,0,1424486935
606,44759,2,1171234671
474,4378,3,1112619788
414,8666,0,1485656057
599,7387,4,1498539565
45,1371,3,950740619
438,3865,4,1105654112
432,80219,3,1335141363
590,161,4,1258420680
600,700,3,1237710276
325,1875,4,1039395994
41,6708,3,1459367590
200,10,4,1229887453
275,5952,4,1049077375
393,5445,0,1430506636
224,1210,2,971812895
7,5989,4,1106636600
298,111759,3,1447518172
493,1172,1,1001562535
104,436,1,1055630122
605,480,3,1277097520
16,1260,4,1377476887
468,47,5,831400545
68,2997,4,1158530999
423,5349,1,1155285552
599,8119,1,1498504900
308,1221,1,1421374691
483,1256,4,1178213304
328,81834,4,1494210930
318,109968,3,1432312584
561,130520,1,1491091721
558,3274,4,1035415373
247,110,4,1467644232
332,2174,3,1352673541
247,1291,4,1467644396
599,3917,3,1498523136
480,1962,5,1179161550
305,968,5,1463503095
123,55765,4,1448836045
488,595,4,1112382772
107,2,5,829322340
132,2384,1,1157979788
563,48,3,1440800284
377,2105,4,1340341831
42,1302,4,996258272
580,5903,5,1167790409
414,2138,4,961517101
600,355,2,1237713559
514,457,4,1534051794
42,996,2,996221269
596,4720,4,1535708470
160,1589,3,971437089
582,77561,2,1446792729
599,26195,3,1519258987
213,1367,3,1316195537
73,80463,4,1464199412
567,50,1,1525282012
55,27831,5,1312748862
382,8361,3,1515173347
42,2081,5,996258536
596,111921,3,1535827343
313,3688,2,1030474547
361,56775,4,1204047629
182,1500,2,1054779640
19,2279,2,965705219
610,5064,4,1493845250
111,3489,3,1516156038
163,1614,3,894217532
125,166492,2,1481374463
489,6539,2,1333101545
59,969,5,953609997
572,111,4,945889997
448,4340,2,1084272528
113,2132,5,980307093
239,5903,5,1221159461
216,1966,2,975212804
474,6770,3,1126038277
483,480,4,1178293045
448,165347,2,1499620709
18,34405,3,1455231107
288,4062,3,979164215
312,4036,4,1043176220
317,589,4,1430366011
480,7360,1,1179161373
111,50872,3,1516223064
326,593,4,1419880470
480,47099,3,1179163566
31,1353,4,850467078
307,31,1,1186162274
290,2988,4,974942273
480,5219,2,1179165473
585,64614,4,1307416497
292,110,2,1265679516
301,165,2,1211377408
232,32019,3,1182910045
483,4701,3,1415576347
608,1792,3,1117674921
517,2683,0,1487958167
153,105844,4,1525548778
292,541,3,1219625188
156,6953,4,1106854130
217,3441,2,955940741
555,3107,4,978748996
332,68319,2,1352673805
124,1784,4,1336412860
601,5952,5,1441639519
477,2193,4,1200942061
419,98961,5,1362867270
361,5218,3,1204047983
217,3389,2,955941792
226,3671,5,1095663341
182,2763,4,1054782201
249,81229,3,1347318319
19,420,2,965708098
202,1641,4,974923773
525,40815,3,1476476134
596,125974,4,1535827489
24,4973,3,1458940978
321,317,5,843212522
298,69844,3,1447516860
571,366,2,966900601
352,3481,3,1493673601
143,69757,5,1444768885
488,34,3,1112382292
415,318,5,1382469950
83,2115,2,1334193265
509,51662,3,1435992602
240,370,5,849122575
68,379,3,1269122944
489,5015,0,1332704762
590,3638,2,1258428713
599,86864,3,1519122076
474,8833,3,1118006398
462,111360,3,1478402097
264,4886,5,1136978303
372,1171,3,874416360
561,59615,2,1491091710
7,50,4,1106635993
414,2294,4,961519028
101,370,2,968440698
608,1020,2,1117505005
308,5952,4,1421373893
474,42002,4,1150143113
298,5528,0,1447598506
330,3052,5,1285905519
602,204,4,840875901
280,50,4,1348434052
420,1927,3,1218040907
336,858,4,1120568513
41,4262,2,1459367450
153,2355,0,1525552750
263,1684,3,940384517
448,91628,2,1394377404
109,216,2,841108967
300,6016,5,1425351465
68,1476,3,1261623781
73,112450,2,1464198092
355,3269,4,974965782
606,3569,3,1171362227
333,3099,2,965671389
603,2352,4,953924781
368,1960,4,971274822
236,2580,5,943015701
469,1597,2,965334310
590,4447,3,1258416741
352,1894,3,1493673900
222,8961,3,1391350904
325,2289,4,1039397562
226,1655,4,1095712866
357,303,3,1348627086
434,2002,0,1270602390
481,1676,3,884774220
274,1603,3,1171828184
489,92730,2,1334170762
534,112852,4,1459787997
280,1270,3,1348435815
567,141668,0,1525290011
292,53460,3,1195948574
182,1061,4,1055154083
111,3897,4,1516143164
318,2700,4,1312876727
352,3408,4,1493673586
380,4874,4,1494528276
68,95510,4,1357084104
235,364,5,841422428
354,3623,2,1200870496
534,102716,4,1459787997
331,608,5,1537235353
28,6993,1,1243837374
497,92259,2,1429127459
599,68205,1,1498504631
7,260,5,1106635933
125,26681,3,1474414992
76,2502,4,1439168287
20,3988,3,1054037831
414,54995,3,1205173870
318,56156,3,1413722898
363,168252,4,1502584462
137,150,3,1204859352
339,750,5,1460519033
600,2085,3,1237713403
438,5524,3,1105665519
105,171749,5,1526207365
375,1586,3,1225230673
64,555,4,1161559570
508,671,2,1268297502
393,3354,3,1430507569
520,135,3,1326607926
105,3306,4,1447411512
603,2024,4,963179615
111,1544,2,1518640783
4,125,5,964622758
6,359,3,845556412
220,6874,4,1244606128
564,64957,1,1478454274
596,6870,3,1535708513
308,551,3,1421374427
274,2042,3,1172024333
80,79132,4,1377308096
368,1690,2,975829943
599,784,2,1519239013
414,11,5,1052148205
489,46,3,1333658594
21,122882,3,1436989603
154,79132,5,1486297098
144,2115,4,1137323976
307,1258,3,1186161547
227,54259,2,1447210634
75,1291,4,1158990090
387,4787,3,1094877519
254,7438,4,1180446385
25,79132,5,1535470428
152,908,4,1450572513
239,5010,4,1221158841
483,54272,4,1186314193
18,1527,3,1455050095
6,594,4,845553819
103,79572,2,1431956868
381,1270,4,1164877266
184,4226,5,1537094440
29,750,4,1310788122
460,72641,3,1359176538
483,5298,4,1182704870
223,457,3,1226209951
474,3770,3,1060105318
212,146656,3,1490121301
438,1722,3,1105911428
562,4823,5,1368896762
563,106920,3,1440793732
237,1580,4,1411233566
94,21,3,843406846
438,7346,1,1105912056
464,50798,1,1286829789
567,57504,3,1525287742
438,4995,4,1105650222
419,8361,4,1322305180
177,2023,2,1435534625
294,2174,3,966595174
480,3253,4,1179178173
474,2947,3,1189991295
125,171763,5,1513697215
515,356,5,1513601965
73,4306,2,1464196962
561,1265,4,1491091969
414,8587,3,1109974344
599,1465,2,1519348383
555,1991,4,978823349
288,2372,1,975692824
301,5418,4,1211377633
246,4896,4,1354133754
109,32,4,841107643
227,527,4,1447189837
282,4874,4,1514069519
493,4444,5,1001562629
215,1617,4,1260908909
318,60069,4,1265662191
201,1377,2,939226657
414,1394,5,961595286
414,44022,2,1489548300
202,1090,5,974912698
387,26052,4,1196498408
47,161582,3,1496208845
111,7160,2,1516143997
169,2571,4,1078284597
142,593,5,838932386
410,58,4,990807791
217,2746,3,955944052
488,5380,4,1112382571
122,139385,5,1461561218
23,1218,3,1107164383
354,1917,3,1200870325
448,60161,3,1262543188
509,61323,3,1435993891
177,25906,5,1435540910
139,8665,2,1453924205
288,6786,4,1101506981
326,2324,5,1324234902
332,4995,4,1352671998
567,2324,3,1525285783
418,367,0,1461868543
603,2314,4,963180300
41,4848,5,1459368429
387,968,3,1124608972
52,70286,5,1468051616
438,457,4,1105650463
260,4437,2,1109410403
434,2628,0,1270604685
42,22,5,996219167
608,1271,2,1117503262
414,3476,3,961681857
68,4993,4,1158531063
605,4899,2,1277176881
414,54286,4,1188919668
298,88744,3,1447598710
474,5694,1,1087832868
249,72378,3,1346752643
18,166015,3,1534786448
453,3852,3,972621091
279,139385,5,1506395112
235,329,3,841422371
462,27846,4,1201445813
428,1917,2,1111488871
448,111743,3,1436040172
375,1411,5,1225230702
448,108156,2,1425237473
88,54286,4,1331421792
28,442,1,1234516283
96,50,5,964773008
448,4368,3,1041155227
32,648,3,856736119
414,4878,5,1016634298
352,1544,3,1493673618
254,4011,4,1180563968
577,2985,3,945967115
118,153,2,944923703
600,3157,3,1237742851
139,88744,1,1453924932
448,95201,3,1375631165
597,2598,2,940362052
122,2160,5,1461562816
132,3418,3,1157923062
474,2803,2,1060105625
448,16,5,1019138531
365,7346,3,1489797308
474,2247,2,1046887273
230,1682,2,1196304802
186,5472,3,1031072794
599,3208,1,1498505199
219,1485,1,1194681335
536,332,5,832840219
584,500,5,834988045
596,68358,4,1535826934
131,1196,2,1349840282
239,597,4,1221158197
610,60072,2,1493849053
34,5146,3,1163954882
125,72011,4,1474495294
146,3534,3,1312508283
18,128620,3,1502901639
317,16,5,1430598211
357,8368,4,1348610726
474,41,3,1089386983
26,288,3,836950431
184,193565,3,1537098554
453,589,5,1005967918
45,1020,3,951170628
86,6377,4,1344082872
542,33679,4,1163387716
182,2126,3,1055150936
222,5952,3,1391350288
544,62,5,850688537
501,2,3,844973419
580,2539,2,1167861820
607,381,4,963080009
414,6368,3,1053623856
236,2657,4,943013896
495,1259,4,1458635281
610,4144,3,1493849433
605,1210,5,1277097594
474,3994,4,1053021115
116,377,3,1337199774
477,2567,3,1201160127
328,2115,4,1494210456
563,80551,3,1441845209
377,2641,3,1340341901
475,122904,5,1498029411
382,102716,3,1515163069
105,48385,4,1446573460
195,300,4,1008558588
199,527,5,940372656
441,4993,5,1449070471
335,3911,4,1261541364
604,267,3,832081063
97,3623,5,1043382848
52,37733,5,1468051990
203,2105,3,1390094519
480,40732,3,1179161438
140,23,3,967049087
437,1268,4,859721840
220,8910,4,1241812782
448,3591,2,1019138595
91,225,3,1112710870
79,1127,5,975282111
305,1884,5,1460135794
304,3155,5,944976364
226,6539,4,1095663760
52,122886,5,1468051179
25,3578,5,1535470497
132,2424,3,1157923260
177,7,1,1435534432
326,88125,2,1436898442
177,58347,4,1435837791
414,5075,5,1011105161
107,380,4,832003609
608,3751,2,1117408251
115,2394,3,948322747
249,139385,5,1531611509
115,3499,5,957648208
98,134130,4,1532457755
232,52245,3,1218168067
57,2140,4,965798703
330,3,3,1285905545
134,163,3,832841704
40,515,3,832059892
517,55052,4,1487953885
553,49530,4,1219560256
462,1241,5,1515555516
514,60487,4,1536456320
166,293,4,1188774465
525,2324,4,1476476389
477,1333,4,1200941567
89,124404,5,1520409348
527,2968,4,1033175878
414,2423,2,961596009
590,930,4,1258426687
313,780,3,1030474952
226,3271,4,1139535538
600,4419,4,1237709663
610,149011,3,1493848843
232,48783,3,1170903292
249,1457,3,1440669304
474,7074,3,1100526644
586,91500,3,1529899582
169,661,4,1059427138
599,704,0,1519244746
596,162600,3,1535827429
414,31101,4,1158601850
78,8528,4,1252574829
525,3948,2,1476479462
462,593,3,1123891493
45,3004,3,1020803365
80,50,4,1377308037
280,2718,4,1347604921
244,110,5,975075995
446,45,3,843839593
325,5004,4,1039395994
599,6832,3,1498523747
209,140956,3,1524522239
63,111759,4,1443199982
584,296,3,834987020
599,26593,2,1519234570
182,3000,5,1054781963
610,3740,4,1479543090
64,6863,3,1161521255
142,527,5,838932132
52,59369,4,1468051356
131,593,4,1349840279
448,3130,2,1019132194
313,2116,5,1030474930
404,34,4,838375864
474,8207,4,1109039798
140,2497,4,949667445
123,112171,3,1448836057
495,52319,4,1458636998
159,72998,4,1508640326
135,829,3,1009692406
600,2012,4,1237711758
252,1081,4,1498284492
198,1597,5,1034138875
385,1210,4,865025491
47,47,3,1496209354
541,552,3,835643477
599,237,2,1519342967
275,2463,4,1049077004
312,3732,3,1043176399
602,586,1,840875757
82,1556,1,1084465259
66,3198,4,1093748064
195,2710,1,974706758
610,96610,5,1479542726
307,1330,1,1186085226
249,142422,3,1462136212
562,455,4,1368890774
608,435,0,1117408418
606,1306,3,1171327916
90,685,3,856354348
232,653,3,1218170236
466,3409,4,1439915632
325,3733,4,1039398784
1,2078,5,964982838
469,2750,3,965425597
28,47629,2,1234570360
113,804,3,980051922
357,2863,4,1348610889
21,3633,4,1403460850
268,2605,2,940196802
113,3451,5,980307165
608,3255,2,1117504640
489,3753,0,1332773356
129,4310,4,1167377890
424,103235,4,1457902125
474,7479,4,1083589595
384,2908,2,996440857
332,1676,2,1352672845
482,8965,3,1105396901
415,480,4,1382470250
387,3949,4,1094875247
307,2496,1,1186086693
274,1175,4,1237297811
7,924,4,1106712615
132,2706,2,1157922783
599,1918,2,1498513958
596,1722,2,1535833476
64,1088,4,1161559902
10,6266,3,1455303070
599,3479,3,1498523341
556,162600,4,1534321200
103,1197,3,1431954492
318,102742,4,1532883375
39,3481,5,974788538
610,45730,3,1493847896
567,108188,1,1525288999
219,27773,5,1195349186
555,3421,4,978748735
6,548,3,845554908
187,41569,4,1161863959
560,81383,2,1469675874
606,2741,2,1181509613
425,36,3,1085477524
290,2321,4,974939593
21,2376,4,1376823423
307,1889,3,1186173028
301,2858,4,1211377433
318,1584,4,1413627493
251,1208,5,1470677204
534,8528,4,1459787998
117,39,3,844162955
438,37386,3,1146924262
19,2243,2,965706114
480,778,4,1179178545
288,3020,2,976124761
538,588,5,1307846744
62,27831,4,1532723284
219,6365,3,1194681079
438,1517,3,1105666950
606,3967,4,1171760486
292,587,3,1265680435
177,520,4,1435534369
453,3114,5,1005966797
297,293,4,900872113
555,1275,5,978821670
158,327,4,1290764791
232,145,3,1218166300
466,5872,3,1439915631
64,1197,4,1161520498
158,6383,3,1290765043
249,6242,4,1440669320
266,589,4,945670028
254,1200,4,1180564652
606,31309,3,1258367952
610,104457,4,1493849329
610,76093,5,1493846467
1,3479,4,964981725
466,40815,4,1439915358
608,21,3,1147210949
520,33004,4,1326687608
256,4974,3,1446581056
202,2916,3,974918744
89,142831,4,1520409391
555,2724,3,978840994
250,8880,4,1121217844
580,1234,2,1167790962
378,3114,4,1445347203
69,3863,3,1021645473
36,3308,2,1100803868
51,953,5,1230929755
275,6122,5,1049079502
104,8865,3,1292698099
590,69122,3,1267238361
353,315,3,831939792
455,329,3,836435894
380,1213,5,1493474014
226,508,4,1095662792
438,733,4,1105664193
66,3201,5,1113190645
466,45447,4,1439915622
274,7317,2,1171830004
199,1198,4,940380371
152,115713,4,1450867608
119,106918,4,1436563670
132,2953,2,1157979248
599,8961,2,1498518350
318,1580,4,1254132836
76,1208,4,1439167500
307,2716,3,1186161394
305,122904,5,1460134128
586,168,3,1529902272
483,5965,4,1234133751
65,91542,4,1494767081
391,3256,3,1030944287
221,2918,4,1111177411
298,34405,4,1447607096
462,69306,3,1310786038
160,5349,0,1058456918
45,180,4,950726070
606,7,2,1171754710
274,3843,4,1234946143
105,95313,4,1446572739
153,4306,2,1525550598
580,3994,4,1212343014
294,485,1,966596985
414,6322,4,1065800091
346,8981,4,1125858461
372,1200,5,874415726
596,55844,3,1535829588
337,17,4,860255716
474,38,1,1089387538
298,88129,3,1447516930
177,4994,3,1435525633
308,6934,3,1421375084
288,5464,4,1092252167
68,4571,3,1158533156
144,588,4,1137323457
18,7361,4,1456924036
610,122924,3,1493845868
240,524,5,849123077
42,3052,3,996216117
610,90866,3,1479542174
561,8972,3,1491091316
560,8641,4,1469650335
57,95,3,969754664
474,5434,3,1055769594
347,435,3,847645925
125,94931,3,1474591943
280,80549,5,1347605305
17,750,4,1307262443
341,6537,4,1487285094
89,73106,1,1520408856
603,3324,1,953924898
368,2456,1,971274067
380,47044,2,1494071700
240,253,5,849122226
177,1223,4,1435535044
13,2145,3,987456968
477,6754,3,1200944714
328,122886,2,1494211056
318,7238,4,1428491623
483,551,4,1178213495
18,145,3,1456864434
111,1032,3,1518661672
221,509,3,1111175961
480,41716,4,1179163712
597,1047,2,941729229
378,7153,4,1445345878
357,4361,4,1348612024
140,4299,3,1008263374
382,112460,2,1515248565
221,7728,4,1111177819
596,134853,4,1535709490
64,2324,4,1161521381
288,2997,4,975693028
242,153,2,834073077
330,2291,4,1285905355
125,4995,4,1474470121
249,62999,3,1349466517
474,3083,3,1089386389
298,344,3,1449756170
278,3396,3,1193753190
410,4278,4,990728405
606,6183,3,1182353292
606,6140,4,1171311404
62,114678,4,1521931629
474,3497,3,1081177757
489,2080,3,1332704551
199,20,2,1022161793
474,6376,2,1069077780
564,8528,4,1481817566
68,3653,3,1275958268
448,3717,2,1178981944
381,48,3,1165976148
606,6973,2,1171405011
294,2917,3,966597510
307,7030,3,1189608189
304,1485,4,878039260
594,7046,0,1108950838
332,1240,4,1352671501
215,593,3,1260908703
203,3578,5,1390094773
237,293,4,1411233582
100,2291,4,1100184833
68,1022,3,1158535652
599,1527,4,1498498913
307,1479,3,1186162444
249,364,5,1356439489
184,168090,4,1537107995
474,1488,1,1047055206
18,79695,3,1455750029
169,788,4,1078284676
42,381,4,996221208
399,110,3,1167220367
512,509,2,841449636
352,3354,3,1493673829
600,225,2,1237713593
57,3160,3,972171955
376,54286,5,1364958413
593,588,3,1181007645
606,2445,3,1171842270
83,5952,3,1333843452
274,1992,3,1172033062
311,2174,0,1057854279
181,502,2,845470780
484,60756,4,1342368380
414,5679,4,1070050686
226,8783,3,1095663553
603,2174,4,953927858
552,4734,3,1111473091
200,6942,4,1229887177
599,2378,2,1498518136
503,92509,1,1335219952
606,1729,4,1175637470
63,4734,3,1443200739
73,79132,2,1464196520
599,4254,0,1498533385
20,1029,4,1054038189
217,2252,3,955944531
131,1233,4,1349840367
425,6953,3,1085491356
328,2329,3,1494210546
380,1911,3,1494803955
122,1394,5,1461562978
606,307,4,1171327290
610,47200,3,1493847508
471,296,4,1496671827
387,785,2,1094938412
605,5952,5,1277175638
128,942,4,899033506
462,82459,3,1370129394
414,282,2,1082914167
99,234,2,829828006
312,5478,4,1043175878
291,88125,5,1453051464
375,1196,5,1225314356
122,53519,4,1461562360
84,324,4,860397228
182,3896,1,1055154112
249,3409,4,1347887398
425,431,3,1085491136
339,4973,5,1460182923
182,2010,5,1054779910
237,6377,3,1410632159
221,527,3,1118246687
567,166291,3,1525286994
414,59022,2,1273977884
303,1527,3,1053302769
21,119145,4,1468113211
240,276,5,849122684
76,7153,3,1439168389
129,7143,5,1167376536
91,1370,3,1112713590
600,3269,2,1237713846
161,3429,5,1186073278
514,2420,4,1533872601
382,4308,5,1515160984
89,951,3,1520408278
156,1394,4,946799313
6,835,4,845556194
610,60040,3,1493845556
288,1240,3,975691813
567,7318,2,1525288106
125,112552,4,1474414167
475,1682,5,1498031645
434,2716,5,1270604567
298,5956,3,1447598310
111,140110,4,1516141864
125,5459,3,1474569899
221,31610,4,1121365330
416,5902,4,1187496816
599,97,3,1519120150
465,3686,3,959896237
599,1958,3,1519140568
140,43396,4,1166645387
182,4300,4,1055156847
483,111362,4,1415574767
58,218,5,847719231
414,1190,3,961517810
291,7153,3,1464337115
82,4015,4,1084466683
290,1094,4,974938169
370,6377,3,1159161838
469,1193,5,965662034
448,100326,2,1401914096
171,541,5,866905738
153,175303,0,1525553022
356,3471,3,1232430688
68,1479,4,1158535133
561,4848,2,1491095296
387,7387,3,1166386030
608,1702,2,1117507140
232,231,3,1218178208
219,46335,2,1198783156
40,110,4,832059053
514,1101,3,1533954111
193,778,4,1435857306
418,1276,5,1461869715
153,106782,1,1525548824
80,103075,4,1377391150
474,26151,3,1145749882
599,69131,2,1498513944
559,475,5,845476276
117,849,3,844163962
274,4270,3,1173041303
553,1704,4,1219560260
489,2724,3,1332704590
438,5443,2,1105654439
414,2959,5,961437188
332,1291,4,1352672618
380,2232,2,1509058531
125,164909,4,1489005105
590,349,3,1258420549
298,65642,4,1447584863
599,163809,2,1498532522
474,4226,5,990751680
590,70286,4,1266473601
380,98809,5,1494708637
86,69951,4,1344193019
256,48780,4,1446579935
226,54001,4,1198991650
325,3742,4,1039398784
438,7154,2,1105911874
187,31410,5,1161849628
552,5747,5,1112151515
474,6856,4,1064841971
448,6862,3,1065030178
144,10,3,1137323629
465,1036,4,959895963
592,380,5,837349831
83,1225,5,1332840366
24,733,3,1458941618
346,7940,4,1125857331
603,2100,4,953928153
307,5294,4,1190852080
555,585,3,978747068
608,457,3,1117162610
387,8154,4,1117355191
525,60072,3,1476476259
